"","average","sd","ratio","ava","avb","cumsum","p"
"Sphingorhabdus",8.87198567182656e-05,5.20501332892012e-05,1.70450777186909,0.000260444055034997,0.000105616555092264,0.957189385474022,0.828171828171828
"Anaerolinea",8.86630955626145e-05,7.30664515997674e-05,1.21345834677014,9.92116929558313e-05,0.000217005993723048,0.957307916005334,0.566433566433566
"Solimonas",8.84270532684926e-05,6.17561381350566e-05,1.4318747243409,0.000234863914430635,0.000163873351585193,0.95742613098012,0.873126873126873
"Kibdelosporangium",8.84254914961607e-05,5.95671471323438e-05,1.48446745820646,0.000201350320991204,0.000231851692740799,0.957544343867027,0.128871128871129
"Rahnella",8.83601707395597e-05,9.79183282597887e-05,0.902386430711213,6.35556160353251e-05,0.000184945298049066,0.957662469428944,0.026973026973027
"Dyadobacter",8.76817885718881e-05,8.05116539710654e-05,1.08905710226,7.42630115127556e-05,0.000156652728018397,0.957779688085928,0.546453546453546
"Stackebrandtia",8.72529621408974e-05,5.86451946613278e-05,1.48781093906803,0.000139762352749828,0.000144344515116334,0.957896333460145,0.022977022977023
"Roseiflexus",8.68584200798793e-05,6.82666931573549e-05,1.27233964416103,0.000197613237928589,0.000133381214695144,0.958012451385148,0.165834165834166
"Azotobacter",8.67249708532564e-05,5.94609029198201e-05,1.45852092038024,0.000239094925273375,0.000102524900226426,0.958128390906637,0.832167832167832
"Collinsella",8.66135436611344e-05,0.000135432495699688,0.63953295118473,0.000241170288225062,8.06695620186699e-05,0.958244181465086,0.133866133866134
"Petrotoga",8.57528634350097e-05,6.63716320977824e-05,1.2920107691291,1.3390474048087e-05,0.00017763267449027,0.958358821410827,0.13986013986014
"Planococcus",8.52506416647201e-05,5.92608082015788e-05,1.43856697625074,0.000123783579937561,0.000225710223281971,0.95847278995419,0.737262737262737
"Phoenicibacter",8.48595131354685e-05,0.000116702844998294,0.727141768795004,6.48620837193967e-06,0.000167661710606413,0.958586235611766,0.018981018981019
"Kribbella",8.47245421690238e-05,5.46917688041018e-05,1.54912784906437,0.000224261736778298,0.000210313752503282,0.95869950083147,0.152847152847153
"Stigmatella",8.46345560215393e-05,9.42296727487482e-05,0.898173086594569,0.000256161933626906,0.000109449377295816,0.958812645751902,0.464535464535465
"Mageeibacillus",8.46166853309449e-05,7.3149435526645e-05,1.15676470668216,0.000182212810966242,0.000165031632733337,0.958925766781644,0.922077922077922
"Microcella",8.39548148676121e-05,8.46825722558406e-05,0.991406054766148,6.15520673163348e-05,0.000212415378818639,0.959038002980362,0.021978021978022
"Castellaniella",8.389138060423e-05,0.000107092299845706,0.783355859619196,0.000269680483095764,0.000131197821551638,0.959150154376075,0.631368631368631
"Geminocystis",8.35315468662981e-05,8.32365146672124e-05,1.00354450447938,5.44967631351216e-05,0.000188364915850115,0.959261824722892,0.821178821178821
"Unclassified.genus.in.Candidatus.Lloydbacteria",8.33999782399905e-05,0.000198703050386757,0.419721680556289,0.00016734789939611,5.47942916128913e-07,0.959373319180305,0.975024975024975
"Helicobacter",8.33567262490384e-05,5.50058558530258e-05,1.51541549452054,0.000163612929786554,0.000178924004945048,0.959484755815672,0.973026973026973
"Sphaerobacter",8.32512417600319e-05,7.62868813982806e-05,1.09129171666347,0.000189946900241592,0.000178818714110929,0.959596051432588,0.247752247752248
"Candidatus.Promineofilum",8.28607489552799e-05,9.70569131173472e-05,0.853733611485219,0.000216789271610221,9.37327556552668e-05,0.959706825013595,0.27972027972028
"Sulfurihydrogenibium",8.24959330803257e-05,9.56291346009381e-05,0.862665268535396,3.61406265221055e-05,0.000154929719897631,0.959817110885265,0.017982017982018
"Ereboglobus",8.22906263461065e-05,8.15754740758733e-05,1.00876675591941,0.000169362486361305,5.41873149163718e-06,0.959927122289683,0.311688311688312
"Dickeya",8.22006741438834e-05,8.79219257006504e-05,0.934928045408761,0.000266078909622997,0.00017381875187974,0.960037013440208,0.962037962037962
"Acidipropionibacterium",8.18909437648307e-05,6.12375290772029e-05,1.33726727709065,0.000225419879454922,0.000231416252527507,0.960146490523233,0.261738261738262
"Yersinia",8.187172352224e-05,7.99980163049478e-05,1.02342192099051,0.00012864380413215,0.000181551269155058,0.960255941911401,0.703296703296703
"Verminephrobacter",8.12508489955984e-05,4.92558068987527e-05,1.64956893636141,0.000227647255570669,0.000249444368843371,0.96036456327455,0.768231768231768
"Pseudoxanthomonas",8.1212684770165e-05,6.87891584416956e-05,1.1806029701468,0.000332607017506109,0.000246625021546337,0.960473133617307,0.979020979020979
"Unclassified.genus.in.Candidatus.Buchananbacteria",8.05868205334622e-05,0.000136666963970947,0.589658379698793,0.000167020243546917,1.26867703252094e-05,0.96058086726448,1
"Buchnera",7.99397127866087e-05,8.34771710205479e-05,0.957623644995487,3.53786268875805e-05,0.000171718841785846,0.960687735816378,0.128871128871129
"Phycicoccus",7.97004826488378e-05,4.52736015499838e-05,1.76041843193865,0.000164101229045812,0.000213714487589796,0.960794284550034,0.0959040959040959
"Pusillimonas",7.96675366955732e-05,9.55091373160866e-05,0.834135234955732,0.000215089860193802,0.00011792857443459,0.96090078923942,0.652347652347652
"Alkalitalea",7.90568803688473e-05,0.000100895663799142,0.783550822622363,2.00625008459749e-05,0.000157961887639067,0.961006477564135,0.225774225774226
"Proteiniphilum",7.88209540062923e-05,5.19300786452045e-05,1.51782851215788,0.000122332170994668,0.000248322327656414,0.961111850487307,0.933066933066933
"Citrobacter",7.85489928671645e-05,5.04157140542677e-05,1.55802599131322,0.000216270081542122,0.000231879014747789,0.961216859835329,0.939060939060939
"Unclassified.genus.in.Bacteroidales",7.83492194841286e-05,7.61960507516774e-05,1.02825827206542,0.000210736102263612,0.000141548614175338,0.961321602113438,0.976023976023976
"Unclassified.genus.in.Rhodobiaceae",7.82854036597624e-05,7.12947376673394e-05,1.09805304319993,0.000234875514696667,0.000169362831595996,0.961426259078446,0.862137862137862
"Rhodovulum",7.82023145755141e-05,9.25309693659093e-05,0.845147469127517,0.000276833087584307,0.000150561261282115,0.96153080496462,0.878121878121878
"Sulfurivermis",7.80676108511032e-05,7.1349261798467e-05,1.09416143745976,0.000147819544088712,0.000149842338194431,0.961635170770187,0.792207792207792
"Phaeobacter",7.80082586305686e-05,5.41419132311417e-05,1.44081089815827,0.000208400534635977,0.000228537879889326,0.961739457229887,0.903096903096903
"Nitratireductor",7.77491433254849e-05,7.21894122864598e-05,1.07701587896246,0.000223302938805467,0.000143943608778752,0.961843397287574,0.492507492507492
"Mesoplasma",7.76317711560932e-05,9.59162118043291e-05,0.809370696524833,2.33716931242658e-05,0.000157496355648678,0.961947180434592,0.0849150849150849
"Pseudarthrobacter",7.73372881092561e-05,5.55495515628012e-05,1.39222164596276,0.000221602629450972,0.000203075805446807,0.962050569897724,0.43956043956044
"Aquimarina",7.72032536699224e-05,6.71847735107392e-05,1.14911831410106,8.77686956695445e-05,0.000172027407891066,0.962153780174993,0.170829170829171
"Microlunatus",7.70658786193038e-05,5.10294905093885e-05,1.5102223802357,0.000247419549505944,0.000243911462320392,0.962256806800455,0.336663336663337
"Bartonella",7.70046792412533e-05,5.01998788411595e-05,1.53396145606065,0.000110831053301844,0.000184473590860115,0.962359751610651,0.631368631368631
"Thiomicrospira",7.66992008022694e-05,8.7040091932058e-05,0.881193931437245,4.6571433391305e-05,0.000151604296971788,0.962462288037612,0.924075924075924
"Isoptericola",7.6681447190478e-05,4.60236083964181e-05,1.66613287967325,0.000234235293250232,0.000252495358527896,0.962564800730403,0.324675324675325
"Simplicispira",7.65581537644871e-05,6.95183215547259e-05,1.10126585412767,0.000153673501780672,0.000198787441330935,0.962667148596609,0.73026973026973
"Aggregatibacter",7.65047729413844e-05,5.69122598576913e-05,1.34425821664232,4.9804514803528e-05,0.000187715052074606,0.962769425099895,0.001998001998002
"Polymorphum",7.58612569620287e-05,7.50342940587491e-05,1.01102113258548,0.000223313893275964,0.000131472367896605,0.962870841309612,0.425574425574426
"Verrucosispora",7.58490399929315e-05,4.29271303295199e-05,1.76692547139058,0.000145447772066333,0.000189100491315413,0.962972241186899,0.04995004995005
"Cylindrospermum",7.57635942194675e-05,6.88126074493846e-05,1.10101327398756,2.24481148759994e-05,0.000159573952281852,0.963073526834778,0.000999000999000999
"Butyrivibrio",7.5443981005673e-05,8.86273133209514e-05,0.851249780442551,3.65184665802952e-05,0.0001542070258234,0.963174385203146,0.167832167832168
"Unclassified.genus.in.Candidatus.Harrisonbacteria",7.53274000966351e-05,0.000142209887908998,0.529691719782792,0.000151024497324469,2.19177166451565e-06,0.963275087718654,0.995004995004995
"Ahrensia",7.52658116966067e-05,6.96428066413065e-05,1.08074064395855,0.00022412489987602,8.75333414184074e-05,0.963375707898825,0.678321678321678
"Negativicoccus",7.48216985470957e-05,9.61093835801381e-05,0.778505654286169,1.27847839358756e-05,0.000151870473234988,0.963475734359961,0.287712287712288
"Stappia",7.46907920375035e-05,7.14709817680107e-05,1.04505059521841,0.000233954309491002,0.000145105217705419,0.963575585816852,0.61038961038961
"Nitrospirillum",7.46712191369428e-05,6.23959103065217e-05,1.19673258664099,0.000243713643925186,0.000220677330292887,0.96367541110743,0.574425574425574
"Crenobacter",7.44905098776411e-05,7.17806659909772e-05,1.03775172393921,0.000182315895589209,3.44101482286911e-05,0.963774994814242,0.280719280719281
"Brachyspira",7.44041885938793e-05,7.30119215186128e-05,1.01906903758055,5.63401862550612e-05,0.000176990083354926,0.963874463121207,0.572427572427572
"Candidatus.Koribacter",7.41755178971828e-05,7.04298289413833e-05,1.05318327492911,0.00016464051072711,9.07441275296548e-05,0.963973625726471,0.261738261738262
"Spirochaeta",7.40570703310401e-05,9.12280187128892e-05,0.811779882714661,0.000206649106072146,8.13622858586951e-05,0.964072629983406,0.633366633366633
"Unclassified.genus.in.Rhodospirillales",7.30750846932006e-05,9.51368827263371e-05,0.768104678218251,0.00019162443631992,8.28897446925354e-05,0.964170321458754,0.355644355644356
"Plantibacter",7.2869518314996e-05,5.63436661620798e-05,1.29330452344683,0.000162895032478608,0.000175814556367035,0.96426773811974,0.146853146853147
"Weissella",7.27682975594278e-05,7.3281565762496e-05,0.992995943826696,2.52514041150639e-05,0.000165974977900551,0.964365019462306,0.015984015984016
"Gottschalkia",7.26935889212064e-05,7.74663612509922e-05,0.938389098794483,1.43171271078712e-05,0.000151873243005095,0.964462200929558,0.021978021978022
"Marichromatium",7.23409023594438e-05,7.61056051679584e-05,0.950533172948218,0.000169924137260684,7.90084621128069e-05,0.96455891090272,0.316683316683317
"Desulfofarcimen",7.15428876458327e-05,8.16080774340215e-05,0.876664294703838,2.22508459778334e-05,0.000148030342937556,0.964654554038463,0.526473526473527
"Unclassified.genus.in.Phycisphaerae",7.15258270512384e-05,8.66943591157508e-05,0.825034382637745,0.000161294175424695,1.89741957994682e-05,0.964750174366505,0.357642357642358
"Ornithinimicrobium",7.13126942855472e-05,4.79641003706637e-05,1.4867931168196,0.000140383554816819,0.0001638187767819,0.964845509764952,0.252747252747253
"Rhodopirellula",7.11581032984672e-05,7.42902767978552e-05,0.957838715449793,0.000182996438274789,5.38108916049843e-05,0.96494063849622,0.476523476523477
"Alkaliphilus",7.11477545856851e-05,6.42389382444301e-05,1.10754873181382,2.68147414976799e-05,0.00016756255951714,0.965035753392663,0.422577422577423
"Trichormus",7.10495215626754e-05,8.16757652254922e-05,0.869897225529756,3.78381893308985e-05,0.000144630270523863,0.96513073696488,0.02997002997003
"Parvibaculum",7.09024024781016e-05,8.16369540768794e-05,0.86850867085672,0.000256694354591497,0.000161803558586127,0.965225523858838,0.902097902097902
"Sphingosinicella",7.08589771353723e-05,4.32756095069698e-05,1.63738831047452,0.000161118591211932,0.000230023584539495,0.965320252699003,0.78021978021978
"Acidisphaera",7.08581372340727e-05,6.2138441471262e-05,1.14032691448889,0.000172931454546769,0.000168705739073283,0.965414980416335,0.153846153846154
"Arthrospira",7.0688626936388e-05,4.72515829682996e-05,1.49600547739981,2.73220872140246e-05,0.000156512911747812,0.965509481521392,0.001998001998002
"Vulgatibacter",7.05324613846225e-05,5.57954822393778e-05,1.26412495337918,0.000208017636436079,8.06027414826583e-05,0.965603773854292,0.370629370629371
"Proteus",7.05273159300785e-05,8.29046387419665e-05,0.850704098109499,3.37702210704542e-05,0.000144638065718727,0.965698059308417,0.0789210789210789
"Cyanothece",7.04124944513788e-05,5.88484361987271e-05,1.19650578672304,0.000106496034814885,0.000177775730753459,0.965792191261801,0.445554445554446
"Jeongeupia",7.03948548796768e-05,7.40502985437693e-05,0.950635666081321,0.000190601017943406,6.28664426692377e-05,0.96588629963347,0.426573426573427
"Methanolinea",7.03380284955468e-05,3.82394522251534e-05,1.8394099392794,6.34411147901053e-05,0.000169505940191388,0.965980332035973,0.796203796203796
"Hungateiclostridium",6.97526759558087e-05,7.37882049566142e-05,0.945309294308239,3.40354934300182e-05,0.000157683386296473,0.966073581901535,0.355644355644356
"Unclassified.genus.in.Candidatus.Lindowbacteria",6.94005355596646e-05,9.9508640322327e-05,0.697432256484093,0.000144738765506584,4.27412113473167e-05,0.966166361003156,0.511488511488511
"Breoghania",6.90845333269861e-05,7.97110520764368e-05,0.866687009233542,0.000205857545970591,9.33975639728504e-05,0.966258717652659,0.503496503496504
"Unclassified.genus.in.candidate.division.WWE3",6.88656675408431e-05,0.000105254079536298,0.654280269650681,0.000138595868285188,4.29934695492932e-05,0.966350781708296,1
"Unclassified.genus.in.Desulfovibrionaceae",6.87520760912289e-05,0.000105337810035034,0.652681843949127,0.000169683854250949,5.83871013471859e-05,0.966442693907574,0.658341658341658
"Tenacibaculum",6.82671100035591e-05,4.9432257071563e-05,1.38102352689922,0.000117501340485367,0.000211742121019295,0.96653395777298,0.853146853146853
"Rufibacter",6.79701510886544e-05,6.33942740748649e-05,1.07218123530188,7.17347825632399e-05,0.000127799394451978,0.9666248246446,0.194805194805195
"Dysgonomonas",6.76952898411273e-05,7.1738892537346e-05,0.943634442166588,4.66635817168112e-05,0.000130464493301747,0.966715324064018,0.613386613386613
"Ottowia",6.76387898240214e-05,4.46129983766203e-05,1.51612293020565,0.000248756353638858,0.000282181710866667,0.966805747950578,0.92007992007992
"Euzebya",6.737649530208e-05,4.82648400424138e-05,1.39597469385315,0.000188117248087949,9.3188157396147e-05,0.966895821184943,0.216783216783217
"Unclassified.genus.in.Gemmatimonadetes",6.73140314968855e-05,5.46669801552154e-05,1.23134717348135,0.000138189691948609,3.56162895483793e-06,0.966985810913674,0.164835164835165
"Thioflavicoccus",6.70510846835431e-05,6.79129623511426e-05,0.987309084484591,0.000155410081526128,3.97882229782594e-05,0.967075449118185,0.461538461538462
"Unclassified.genus.in.Phyllobacteriaceae",6.70149420204535e-05,5.34429989530469e-05,1.25395174921472,0.000105331551382641,0.000124668763611819,0.967165039004858,0.290709290709291
"Celeribacter",6.68564178574326e-05,5.58205029946409e-05,1.19770360836503,0.000203359874461603,0.000155270572663153,0.96725441696623,0.919080919080919
"Gloeobacter",6.68257091025725e-05,5.8188198440166e-05,1.14844093637455,0.000174954267676101,8.04250990115574e-05,0.967343753874162,0.40959040959041
"Unclassified.genus.in.Lactobacillales",6.67043035713664e-05,8.24154292276758e-05,0.80936669500432,2.64165397241691e-05,0.000139019978499901,0.967432928479368,0.0549450549450549
"Syntrophobotulus",6.66462889004503e-05,8.36993434858599e-05,0.796258203766072,1.72765922156885e-05,0.000127533713729004,0.967522025526829,0.12987012987013
"Microchaete",6.62731429008748e-05,8.75729096028369e-05,0.756776761231739,1.06173174037973e-05,0.000129765646595362,0.967610623728707,0.034965034965035
"Hartmannibacter",6.60423469066847e-05,5.77963406632942e-05,1.14267350058422,0.0001956960649477,0.000129228216312001,0.96769891338765,0.472527472527473
"Unclassified.genus.in.Nocardioidaceae",6.5830502280015e-05,3.86710856509926e-05,1.7023184421078,0.000118410394129796,0.000168823258761634,0.967786919839063,0.0649350649350649
"Unclassified.genus.in.Hyphomonadaceae",6.58294990764376e-05,5.58849214676062e-05,1.17794742030005,0.000197549673932402,0.000158436259933721,0.96787492494933,0.747252747252747
"Unclassified.genus.in.Candidatus.Doudnabacteria",6.57856215550632e-05,0.000138162377643473,0.476147144230702,0.000134911395212847,6.70617785621966e-06,0.967962871401303,0.998001998001998
"Blattabacterium",6.55072724473442e-05,6.84610763895935e-05,0.956854257951775,4.60910767015748e-05,0.000143492055621032,0.968050445738278,0.051948051948052
"Aquifex",6.54840542069506e-05,8.97743662998139e-05,0.729429311572722,5.68169089000055e-06,0.000130656053834071,0.968137989035615,0.022977022977023
"Marinovum",6.53418047522063e-05,5.38787817101787e-05,1.21275579510481,0.000146936840911593,0.000182335296557289,0.968225342164727,0.76023976023976
"Halobacterium",6.52284917894692e-05,4.84581170591696e-05,1.34607978493721,0.000144860336141795,0.000132907887509891,0.96831254380978,0.148851148851149
"Unclassified.genus.in.Bacillales",6.50254771140862e-05,5.05214593098703e-05,1.28708627981738,8.69440522232596e-05,0.000155543411225899,0.968399474051751,0.899100899100899
"Lacinutrix",6.48390232836166e-05,7.08339040645289e-05,0.915367070895161,3.53199232406326e-05,0.000139055609817213,0.968486155030244,0.0729270729270729
"Winogradskyella",6.4622956100114e-05,4.95588298180698e-05,1.30396452735758,6.85954529005906e-05,0.000155536165600208,0.968572547156223,0.243756243756244
"Unclassified.genus.in.Thermoplasmata",6.45689583646132e-05,4.88595862134541e-05,1.32152077757125,3.48189396120882e-06,0.000131419465421817,0.968658867094555,0.000999000999000999
"Crinalium",6.42411276945081e-05,8.14381396718095e-05,0.788833437912454,1.74806007828892e-05,0.000130799162429463,0.968744748767752,0.028971028971029
"Fibrobacter",6.41415572041135e-05,8.79125788389298e-05,0.729606138862463,0.000170246557326978,8.55342277278185e-05,0.968830497328711,0.734265734265734
"Actinopolymorpha",6.40138795653026e-05,4.37870481320194e-05,1.46193640120016,0.000159756011473911,8.63527890057595e-05,0.968916075201986,0.186813186813187
"Asticcacaulis",6.36648536955637e-05,4.20328745230557e-05,1.51464429730216,0.00013499780255826,0.000233086836835225,0.96900118647502,0.211788211788212
"Unclassified.genus.in.Candidatus.Amesbacteria",6.36222339473138e-05,0.00011494566117384,0.553498351286991,0.00012964462803436,2.52755393349507e-05,0.969086240771232,1
"Candidatus.Pelagibacter",6.34102439852638e-05,4.54022334343564e-05,1.39663270259477,0.00010862503557087,0.000121788135318988,0.969171011665622,0.972027972027972
"Pseudogulbenkiania",6.32637997627722e-05,6.96112632832299e-05,0.908815567753288,0.000163204975007565,3.99987269965651e-05,0.969255586783953,0.666333666333666
"Unclassified.genus.in.Acidobacteria",6.3107797027438e-05,6.18378077799428e-05,1.02053742351305,0.000166883954954363,5.91689254269696e-05,0.969339953347788,0.311688311688312
"Halothermothrix",6.30981482722364e-05,6.15321172108005e-05,1.02545062858915,2.42093998849839e-05,0.00013819408381035,0.969424307012547,0.571428571428571
"Sulfurospirillum",6.30019556171313e-05,5.78644378641143e-05,1.08878540849358,0.000120857140351777,0.000140468841287508,0.969508532080774,0.996003996003996
"Luteipulveratus",6.28678531297243e-05,4.26675890882408e-05,1.47343345319341,0.000109613007793217,0.00015109025227302,0.969592577872168,0.045954045954046
"Allokutzneria",6.2844890058652e-05,4.47289158504716e-05,1.40501706477175,0.000169657327548593,0.000144376279221936,0.96967659296505,0.24975024975025
"Gordonibacter",6.26437497828887e-05,6.58849662562839e-05,0.950804915634512,0.000174624487577091,9.07007010174794e-05,0.969760339160669,0.255744255744256
"Gluconacetobacter",6.24631453431463e-05,3.78574295937338e-05,1.64995737992431,0.00012550930289468,0.000172227286172954,0.969843843912652,0.0709290709290709
"Methylococcus",6.24526688415888e-05,6.88056628557961e-05,0.907667570509102,0.000150316665553107,8.06756933242725e-05,0.969927334658973,0.434565434565435
"Pelagibaca",6.23685037495504e-05,5.71307344704357e-05,1.09168041208756,0.000215843048261728,0.000131665025870532,0.970010712887984,0.9000999000999
"Polaribacter",6.22290609273656e-05,4.44538656797046e-05,1.39985713223982,0.000153113535537421,0.000123829003193248,0.970093904700857,1
"Brevirhabdus",6.19430430378834e-05,6.48763488870078e-05,0.954786206384191,9.92741666468253e-05,0.000161529064573362,0.970176714146611,0.501498501498502
"Unclassified.genus.in.Caulobacterales",6.19365199248994e-05,3.76572294651554e-05,1.64474447017431,0.000107271561151664,0.000215855576980458,0.970259514871848,0.456543456543457
"Pannonibacter",6.18367482806178e-05,4.95723350197753e-05,1.24740438908012,0.000183554191402676,0.000176548459503829,0.970342182215932,0.789210789210789
"Thiocapsa",6.16055004560276e-05,5.04753386051105e-05,1.22050692790776,0.000146481631861699,7.88575583225511e-05,0.970424540413043,0.506493506493506
"Pyrococcus",6.15429700677485e-05,6.54936675898871e-05,0.939678175501221,2.95490476176553e-05,0.00013445544804276,0.970506815015507,0.0919080919080919
"Orrella",6.13545911536674e-05,5.86815639112779e-05,1.04555139747862,0.000171350329282614,0.000110156019197065,0.970588837780918,0.34965034965035
"Candidatus.Nitrosomarinus",6.10018699423899e-05,6.89102646137174e-05,0.885236332850284,0.000126043398983846,4.85687051428458e-06,0.970670389005917,0.152847152847153
"Dokdonella",6.06074512814275e-05,4.36499554152787e-05,1.38848827461146,0.000184182552458226,0.000127371113775202,0.97075141294667,0.623376623376623
"Desulfomicrobium",6.03263959157825e-05,8.69014168097544e-05,0.694193468074862,0.000188988934493306,7.99412068613331e-05,0.970832061154526,0.985014985014985
"Unclassified.genus.in.Candidatus.Azambacteria",6.0229915292896e-05,0.000124667546433802,0.48312425339082,0.000120481863437669,6.9177793161275e-06,0.970912580380877,1
"Unclassified.genus.in.Candidatus.Woesearchaeota",6.01456975032224e-05,7.90176418116763e-05,0.761167963561459,0.000117760883471903,5.5193569514928e-05,0.970992987019468,1
"Unclassified.genus.in.Opitutaceae",6.00717361504577e-05,6.18005965634482e-05,0.972025182455714,0.000125056603782646,4.93928144002438e-06,0.971073294781763,0.628371628371628
"Aurantimonas",5.98832856359558e-05,5.23164942611598e-05,1.14463490877319,0.000161558065824625,0.000121740780823657,0.971153350611284,0.624375624375624
"Thermoanaerobacter",5.98731685103894e-05,5.81817803716359e-05,1.02907075252682,4.38999187090361e-05,0.000131936192104773,0.971233392915581,0.695304695304695
"Cytophaga",5.9437925554169e-05,6.69928372407805e-05,0.887228067987951,2.71360186978196e-05,0.000110475150267256,0.971312853359087,0.01998001998002
"Dehalococcoides",5.92726782177412e-05,9.42598942646978e-05,0.628821819503569,0.000105842256019831,5.2795752809205e-05,0.971392092889321,0.801198801198801
"Desulfurivibrio",5.87839744820053e-05,0.000125920593125626,0.466833684807685,0.000128674042918609,1.81444862304107e-05,0.971470679088954,0.596403596403596
"Renibacterium",5.87641992426015e-05,3.91247228171397e-05,1.50197100481075,1.45808485401012e-05,0.000126138817100814,0.971549238851776,0.000999000999000999
"Gilvibacter",5.85600653936453e-05,7.70758699546e-05,0.759771708423647,1.01273000848402e-05,0.000114859730266443,0.971627525715332,0.01998001998002
"Unclassified.genus.in.Nostocaceae",5.85189185008354e-05,6.87752172928529e-05,0.85087217175418,2.51899625506766e-05,0.000112255964744675,0.971705757571075,0.032967032967033
"Actinomadura",5.84539715383052e-05,4.05311552519632e-05,1.44219850569085,0.000184905066831509,0.000176879775535293,0.971783902601539,0.332667332667333
"Lysinimonas",5.83151818209273e-05,4.00551487296778e-05,1.45587230781446,0.000136916953057348,0.000136193925010362,0.971861862088978,0.401598401598402
"Porphyromonas",5.82851567925123e-05,4.76070619916771e-05,1.22429644582356,3.78732209459279e-05,0.00013216895894834,0.971939781437027,0.0769230769230769
"Unclassified.genus.in.Alteromonadaceae",5.82601161315316e-05,6.24500381393075e-05,0.932907614909226,4.99822772328543e-05,0.000131620441145308,0.972017667309109,0.0949050949050949
"Maritimibacter",5.81959355628877e-05,5.12437955686441e-05,1.13566793632472,0.000173162185276911,0.000134268852163746,0.972095467380477,0.808191808191808
"Wolbachia",5.80609933589722e-05,4.1459619050248e-05,1.40042274118833,2.96919808486366e-05,0.000128366220082641,0.972173087052424,0.14985014985015
"Methylocella",5.74254623374e-05,6.39025451222118e-05,0.898641239211605,0.000161518803580377,5.89061022600219e-05,0.972249857105608,0.231768231768232
"Phycisphaera",5.72757698812834e-05,6.10869871175228e-05,0.937609998199662,0.000168274933311002,9.14402044659327e-05,0.972326427040283,0.417582417582418
"Limnochorda",5.72103909150868e-05,6.51210816380813e-05,0.878523351823927,0.000140576824052048,8.30929760706764e-05,0.97240290957215,0.221778221778222
"Unclassified.genus.in.Candidatus.Portnoybacteria",5.65881763569489e-05,6.75688301417106e-05,0.837489360675148,0.000102200797264221,5.27467698783288e-05,0.972478560287558,1
"Cloacibacillus",5.64515721560341e-05,6.12852615278641e-05,0.921128028969373,4.50218806137723e-05,0.0001086719868754,0.97255402838168,0.022977022977023
"Sphaerochaeta",5.64498476020977e-05,5.54018252816212e-05,1.01891674714956,0.000113880506117905,0.000118753275457377,0.972629494170308,0.998001998001998
"Unclassified.genus.in.Candidatus.Schekmanbacteria",5.63799904361194e-05,8.46577246269181e-05,0.66597573564117,0.000108004197034254,4.84417179311256e-05,0.972704866569381,0.973026973026973
"Chlorobium",5.63259996103017e-05,4.17127131626682e-05,1.35033171759041,0.000110253628748053,0.000109820783621689,0.972780166790044,0.8001998001998
"Microvirgula",5.62912165355299e-05,5.15458437863523e-05,1.09206120999486,0.000134798336993911,2.70797393969622e-05,0.972855420510454,0.264735264735265
"Cyanobium",5.62855762063227e-05,5.4369524678268e-05,1.03524127789222,0.00016934694307387,0.000111503065789697,0.972930666690509,0.528471528471528
"Kytococcus",5.62472304214522e-05,0.000100099937047913,0.56191074720186,0.000121668892404441,8.08845081355871e-05,0.973005861607452,0.044955044955045
"Oscillatoria",5.62028653729706e-05,4.84995291065248e-05,1.15883321773137,6.585988585114e-05,0.000127608931361255,0.973080997214343,0.255744255744256
"Unclassified.genus.in.Candidatus.Ryanbacteria",5.61287944864597e-05,0.000104765026249208,0.535758892981558,0.000112683221977012,6.24064586583054e-06,0.973156033798507,0.998001998001998
"Hoeflea",5.60544531840397e-05,5.29948754605833e-05,1.05773346378995,0.000139369365379751,3.33332058824142e-05,0.973230970998434,0.792207792207792
"Unclassified.genus.in.Candidatus.Marinimicrobia",5.59617566904435e-05,7.40707178936365e-05,0.75551794665745,0.000131157612273229,5.23758945463986e-05,0.973305784275724,0.999000999000999
"Pseudodesulfovibrio",5.58878232879866e-05,7.31553149837117e-05,0.763961214580652,0.000181659394747553,0.000107931394424588,0.973380498714084,0.993006993006993
"Allochromatium",5.568762803557e-05,6.11877551953532e-05,0.910110656254294,0.000145130057043261,4.42887111087398e-05,0.973454945518549,0.511488511488511
"Methanomassiliicoccus",5.56550441623211e-05,3.87768360703727e-05,1.43526522022884,0.000106078501467973,0.000137067025637879,0.973529348762796,0.777222777222777
"Unclassified.genus.in.Rhodobacterales",5.56180075937906e-05,4.63030888872163e-05,1.20117272800662,0.000107499981044561,0.000114366422925053,0.973603702494174,0.731268731268731
"Chlorobaculum",5.55931632081566e-05,6.70806524241125e-05,0.828751080962555,0.000138850683985233,3.17155409279701e-05,0.973678023011979,0.471528471528472
"Thermaerobacter",5.50437912556151e-05,3.75451811623842e-05,1.46606806922968,0.00013202335689295,0.000135066814505688,0.973751609094008,0.228771228771229
"Olsenella",5.49569458102342e-05,4.99837923736928e-05,1.09949532039027,0.000165085262700971,0.000162805310314626,0.973825079075457,0.397602397602398
"Unclassified.genus.in.Candidatus.Collierbacteria",5.49075181286965e-05,0.00010125797640663,0.542253756960341,0.000113126919947552,6.50069926267132e-06,0.973898482978801,1
"Unclassified.genus.in.Candidatus.Shapirobacteria",5.48773711608433e-05,7.61180423658519e-05,0.72095090014378,0.000102079893881835,3.79144326101297e-05,0.973971846579738,1
